2012.12.06,00:00,1.30660,1.30860,1.29497,1.29669,118557
2012.12.07,00:00,1.29667,1.29731,1.28759,1.29231,109593
2012.12.10,00:00,1.28914,1.29459,1.28853,1.29400,91410
2012.12.11,00:00,1.29403,1.30142,1.29283,1.30047,94207
2012.12.12,00:00,1.30045,1.30968,1.29951,1.30729,97962
2012.12.13,00:00,1.30729,1.30998,1.30403,1.30762,101817
2012.12.14,00:00,1.30767,1.31727,1.30658,1.31618,105622
2012.12.17,00:00,1.31676,1.31867,1.31435,1.31629,93554
2012.12.18,00:00,1.31629,1.32379,1.31547,1.32274,91872
2012.12.19,00:00,1.32272,1.33078,1.32225,1.32262,110558
2012.12.20,00:00,1.32262,1.32946,1.31876,1.32431,113288
2012.12.21,00:00,1.32440,1.32516,1.31580,1.31879,121368
2012.12.24,00:00,1.31752,1.32330,1.31701,1.31770,44320
2012.12.26,00:00,1.31797,1.32537,1.31696,1.32228,48481
2012.12.27,00:00,1.32227,1.32831,1.32008,1.32349,80246
2012.12.28,00:00,1.32350,1.32560,1.31653,1.32152,88563
2012.12.31,00:00,1.32121,1.32339,1.31714,1.31844,62031
2013.01.02,00:00,1.32045,1.32988,1.31557,1.31841,139524
2013.01.03,00:00,1.31846,1.31895,1.30461,1.30475,122952
2013.01.04,00:00,1.30473,1.30889,1.29969,1.30676,126640
2013.01.07,00:00,1.30735,1.31189,1.30162,1.31154,110426
2013.01.08,00:00,1.31151,1.31391,1.30558,1.30811,120195
2013.01.09,00:00,1.30812,1.30953,1.30360,1.30632,113417
2013.01.10,00:00,1.30633,1.32702,1.30381,1.32702,137431
2013.01.11,00:00,1.32703,1.33653,1.32479,1.33425,145364
2013.01.14,00:00,1.33608,1.34032,1.33355,1.33786,121869
2013.01.15,00:00,1.33784,1.33929,1.32626,1.33036,145862
2013.01.16,00:00,1.33032,1.33242,1.32559,1.32878,133915
2013.01.17,00:00,1.32879,1.33868,1.32692,1.33761,132031
2013.01.18,00:00,1.33760,1.33978,1.32798,1.33165,134063
2013.01.21,00:00,1.33079,1.33318,1.32994,1.33118,73225
2013.01.22,00:00,1.33118,1.33710,1.32660,1.33203,133790
2013.01.23,00:00,1.33203,1.33540,1.32637,1.33168,107879
2013.01.24,00:00,1.33168,1.33921,1.32855,1.33764,126496
2013.01.25,00:00,1.33764,1.34786,1.33492,1.34608,141943
2013.01.28,00:00,1.34651,1.34767,1.34239,1.34538,100071
2013.01.29,00:00,1.34538,1.34965,1.34136,1.34907,113368
2013.01.30,00:00,1.34911,1.35866,1.34814,1.35662,122673
2013.01.31,00:00,1.35662,1.35938,1.35406,1.35753,112348
2013.02.01,00:00,1.35755,1.37103,1.35718,1.36389,159978
2013.02.04,00:00,1.36540,1.36589,1.35045,1.35121,137952
2013.02.05,00:00,1.35127,1.35969,1.34578,1.35825,155030
2013.02.06,00:00,1.35824,1.35954,1.34927,1.35207,132095
2013.02.07,00:00,1.35204,1.35769,1.33697,1.33956,162028
2013.02.08,00:00,1.33956,1.34286,1.33527,1.33627,138041
2013.02.11,00:00,1.33688,1.34269,1.33565,1.34049,104928
2013.02.12,00:00,1.34045,1.34750,1.33632,1.34523,113393
2013.02.13,00:00,1.34523,1.35195,1.34254,1.34503,109515
2013.02.14,00:00,1.34505,1.34549,1.33146,1.33616,114482
2013.02.15,00:00,1.33616,1.33927,1.33056,1.33602,119248
2013.02.18,00:00,1.33494,1.33788,1.33209,1.33501,68130
2013.02.19,00:00,1.33498,1.33954,1.33281,1.33874,93620
2013.02.20,00:00,1.33872,1.34331,1.32704,1.32810,130865
2013.02.21,00:00,1.32804,1.32898,1.31603,1.31879,150235
2013.02.22,00:00,1.31879,1.32448,1.31444,1.31904,117619
2013.02.25,00:00,1.32157,1.33184,1.30471,1.30611,163475
2013.02.26,00:00,1.30612,1.31219,1.30175,1.30598,182750
2013.02.27,00:00,1.30597,1.31464,1.30408,1.31377,142123
2013.02.28,00:00,1.31382,1.31613,1.30524,1.30553,115546
2013.03.01,00:00,1.30555,1.31006,1.29659,1.30178,127481
2013.03.04,00:00,1.30110,1.30305,1.29817,1.30253,99523
2013.03.05,00:00,1.30256,1.30747,1.30096,1.30501,105141
2013.03.06,00:00,1.30501,1.30700,1.29645,1.29659,107050
2013.03.07,00:00,1.29659,1.31178,1.29650,1.31060,138650
2013.03.08,00:00,1.31058,1.31337,1.29545,1.30037,139932
2013.03.11,00:00,1.29858,1.30532,1.29788,1.30451,95216
2013.03.12,00:00,1.30444,1.30740,1.29904,1.30330,128703
2013.03.13,00:00,1.30329,1.30641,1.29226,1.29600,134420
2013.03.14,00:00,1.29589,1.30318,1.29105,1.30037,152111
2013.03.15,00:00,1.30035,1.31065,1.29984,1.30752,151064
2013.03.18,00:00,1.29040,1.29952,1.28814,1.29549,168587
2013.03.19,00:00,1.29549,1.29690,1.28430,1.28798,165428
2013.03.20,00:00,1.28797,1.29774,1.28559,1.29317,149286
2013.03.21,00:00,1.29317,1.29546,1.28789,1.28970,163085
2013.03.22,00:00,1.28970,1.30089,1.28877,1.29874,146260
2013.03.25,00:00,1.29452,1.30475,1.28290,1.28515,188215
2013.03.26,00:00,1.28517,1.28893,1.28271,1.28599,154462
2013.03.27,00:00,1.28598,1.28663,1.27502,1.27792,145154
2013.03.28,00:00,1.27792,1.28438,1.27545,1.28150,126558
2013.03.29,00:00,1.28149,1.28363,1.27919,1.28181,53528
2013.04.01,00:00,1.28068,1.28673,1.27706,1.28478,58810
2013.04.02,00:00,1.28476,1.28770,1.28084,1.28180,114201
2013.04.03,00:00,1.28183,1.28640,1.27891,1.28462,101840
2013.04.04,00:00,1.28461,1.29483,1.27443,1.29350,148031
2013.04.05,00:00,1.29352,1.30392,1.28999,1.29885,136720
2013.04.08,00:00,1.29882,1.30373,1.29675,1.30072,124596
2013.04.09,00:00,1.30072,1.31026,1.30044,1.30814,138748
2013.04.10,00:00,1.30816,1.31213,1.30518,1.30689,120379
2013.04.11,00:00,1.30688,1.31378,1.30432,1.30996,130538
2013.04.12,00:00,1.30993,1.31263,1.30356,1.31095,139969
2013.04.15,00:00,1.31136,1.31138,1.30209,1.30328,155538
2013.04.16,00:00,1.30328,1.32010,1.30272,1.31756,168500
2013.04.17,00:00,1.31754,1.31991,1.30006,1.30304,172098
2013.04.18,00:00,1.30299,1.30956,1.30203,1.30492,148320
2013.04.19,00:00,1.30490,1.31279,1.30454,1.30508,93198
2013.04.22,00:00,1.30758,1.30835,1.30146,1.30643,75987
2013.04.23,00:00,1.30642,1.30836,1.29723,1.29930,92308
2013.04.24,00:00,1.29932,1.30337,1.29535,1.30140,81939
2013.04.25,00:00,1.30136,1.30929,1.29882,1.30101,86014
2013.04.26,00:00,1.30099,1.30471,1.29900,1.30279,86036
2013.04.29,00:00,1.30477,1.31159,1.30311,1.30962,70112
2013.04.30,00:00,1.30967,1.31851,1.30532,1.31664,88214
2013.05.01,00:00,1.31662,1.32421,1.31599,1.31776,70761
2013.05.02,00:00,1.31777,1.32179,1.30367,1.30636,104397
2013.05.03,00:00,1.30639,1.31587,1.30324,1.31125,91058
